Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_2FpTZ22azSQwLHPgS6NPZ23Yv6f,u_Soq01cOYQgBb,Beverly777,20,1665188077,0,0,0,0,396,Is there anyway to make without using sour cream as I am lactose intolerant?
1,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_2F2ygSDfXXzZsV5BO5fRCborSF0,u_mvdOd0C1q53g,Cargram,10,1663704584,0,0,0,0,403,Just noticed a mistake in my review of Mar. 20 2020--I apparaently mistyped--it should have been 1 tsp to 1 cup of water in reply to another person&#39;s review about that item.  Sorry.
2,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_2EfOz6QQORZVUaTK91SgJVA1SbM,u_PWKy1afsxALw,wintermom9597@yahoo.com,60,1662983432,0,1,1,5,578,"<p>Like others, I added diced onion, carrot and celery. I also used homemade broth and decreased the sour cream, using a generous half cup. I also used frozen home style egg noodles. We LOVED it! </p>"
3,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_2ArVZO9rHhZjuTEoa0rLiIQZX3E,u_nyROObNadZyx,Denita961,1,1655767745,0,7,8,5,642,"This soup was so good. Me and the kids loved it! This recipe is a keeper. I did make some modifications based on other people&#39;s comments. One: I added sautéed onions, carrots, celery, and garlic to the soup. Two: Instead of the cream of chicken soup I added cream of chicken soup with herbs. Three: I omitted the sour cream as my family doesn&#39;t like sour cream."
4,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_26aH2PqRsa0gAsIGa6hSCECMAgZ,u_KHPY2pw1XRL9,EmeraldCityCook826,1,1647654568,0,6,3,4,696,&#34;Comforting&#34; is the perfect title for this noodle soup.  Super fast and very good.   I used up some frozen egg noodles I had and it almost tasted homemade.   Kids loved it because no veggies: they don&#39;t count the carrot and celery sticks I served on the side.
5,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_26Nk7wSPL9qjvCZwk0G7z88VP0o,u_BZrdwZ3AfXoq,mrkcook902,10,1647271267,0,0,0,5,457,This was quick and easy and my whole family enjoyed it.
6,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_259kngQXWp7Vlvo0JpAnBKqjWVQ,u_xAaSoTZZzJmq,MaryJFisher,1,1645029098,0,4,1,5,695,We love this soup!!!  The only change I&#39;ve made is using chicken broth rather than bouillon.  I frequently increase the liquid ingredients and add mixed vegetables.  Either way it&#39;s delicious!
7,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_24kgwvAyFRg0guSTzS0lgvcPPng,u_Z9xG8UULh8a1,Sillyman1,1,1644180241,0,5,4,5,648,I ended up using rotisserie chicken and cooked it in an instant pot with a little onion powder and 16 ounces of frozen mixed vegetables.  It turned out terrific and even my picky children liked the soup.  I will say that it needs to be cooked in a larger instant pot as it ran over in my 6 quart instant pot (14 minutes with instant release).  I put the sour cream in at the end before serving.  But I will make this again.
8,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_23oAVr6L1biUidfOrpSqCmymZNX,u_0rtkDai4Fjrb,2124arizona,1,1642390092,0,12,1,5,824,"This soup turned out great! I added carrots, celery, onion, peas, minced garlic basil , dried parsley flakes and cheese. Taste wonderful!"
9,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_432261,u_1oKVbXTJIthO0iwAV4zZx2zYqGK,tammycookblogsbooks,10,1622648873,0,26,5,5,403,This is a really good soup. Before I added the sour cream at the end I tasted it. It&#39;s good to eat with or without the addition of the sour cream. Homemade cream of chicken soup was used to replace the canned version in my soup.
10,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_432212,u_1oKWE7629tC4rgRERZDIwDRGn0s,Candee88,1,1622648873,0,48,7,5,442,"This is my absolute favorite chicken noodle soup and ever since I made it a couple years ago Ive never made another chicken soup recipe. This one is too good to pass up. I do add some onions, celery and carrots because I like the veggies in the soup so much and I prefer to add a big spoonful of sour crean to each serving in the bowl rather than adding it to the pot. That way when I heat up the leftovers, the sour cream wont break. This is just beyond delicious and super easy too!!!"
11,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_432215,u_1tOHuj4qLNuLq3MhpvlkrhebLv0,BlueChilli,0,1622648873,0,31,9,5,381,"I  recently made this following the instructions.  The soup was creamy, thick and full of chicken flavor.  For the two of us, this made enough for a nice dinner, and with the left over, lunch for a another day or two.  After reading other variations on this recipe, I will be trying them as well.  This is an easy soup and with substance for the person who needs &#34;more than just soup&#34;."
12,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_432190,u_1oKdhcFK0VbCv9p24YZNMmTghBQ,AmyThomas,1,1622648892,0,39,16,5,360,"You will not regret making this soup! I made this one Saturday morning while my son slept off a fever. I figured it would be just what he needed when he woke up! I only made half a batch and I immediately regretted my decision. Like some other reviewers, I sautéed carrot, onion and garlic in olive oil, then removed from the stock pot and started the recipe as written. I also substituted chicken broth for the water and bouillon, added the carrot mixture when I added the chicken, and added some salt and pepper.  It was delicious and definitely a comfort food during an arctic plunge in our region! My son snarfed it down when he got up! I will be adding this to my go-to recipe collection!  VERY GOOD!"
13,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_428854,u_1oKcx3aJmcqz0lU1ijNMes7EgEe,ptrock,1,1622648881,0,11,2,3,360,I like sour cream but I think 1 cup is too much. My batch tasted more like sour cream noodles than like chicken noodle soup.
14,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_428853,u_1oKcx7gwIMoljDSxwRQYZu520me,Cook1978,1,1622648881,0,1,0,5,193,Made this tonight! So delicious.....just added some carrots.  Yummy!
15,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_428852,u_1oKcx5WnwJD8xugFt9yzf6b73bY,Barbi,1,1622648881,0,20,15,5,284,I’m a souper foodie. They call me the soup Queen. I woke up at 2:30am CST and was browsing Instagram why? Because why not. There’s a plethora of fun stuff to learn. I came across this recipe and it was just what my soul was after. I read the list of ingredients and low and behold I had everything. Can I get a whoop whoop.  I used cream of celery soup ( because I like the layer of flavor it adds) I too added 1C diced celery and shredded carrots. I didn’t have sour cream ( who ate my sour cream?) but I did have 1/2 block cream cheese oh yeah you heard me right. It’ll be ready shortly. I’m drooling.  Thanks so much for posting this recipe. Souped easy and delicious.
16,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_428851,u_1oKcwzo0MwrHHPEhNnFa0O78IBT,Guest4305,0,1622648881,0,1,0,5,193,Great soup!!  We will definitely be making this again.
17,83,9735,Comforting Chicken Noodle Soup,sp_aUSaElGf_9735_c_428850,u_1oKcww3SlQIJjaNib3mq1FCSRmd,ming-toi,1,1622648881,0,2,0,5,253,"This recipe is quick, easy and oh so delicious! Everyone I have made it for has loved it!"
