Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_2FXRsX3gLndrbc3ILDhnapp3iXG,u_eCzDpg7zv31F,lvarner,170,1664636649,0,0,0,4,532,"These were yummy and easy to make. I love the almond-cherry flavor combination so liked that the almond extract was in the bars as well as the glaze. I also sprinkled some blanched almonds over the top of the bars after glazing, for extra flavor and texture and it looked really pretty too. These bars were a bit thinner than I prefer, so next time I will bake them in a smaller pan."
1,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_2FVfsFeplMe39RuF1rcXbXTApQw,u_2kERLoEQ0MJu,cheftam2,20,1664582376,0,0,0,5,540,"These were really good bars!  I had a 1/2 can of strawberry pie filling to use up so I only made 1/4 of the bar recipe (but used 1/2 the glaze recipe to pipe on top and made it a really thick consistency, topping once they were completely cool).  I made this in an 8x8 baking dish and it came out perfect, although I did allow it to bake for 50 minutes.  Next time I&#39;ll try 1/2 the recipe in a 13x9.  I think the key is to have a thin layer of bar on the bottom and increase the time a bit to assure it&#39;s done.  I didn&#39;t use the almond extract, that seemed odd to me, but will try the almond slivers like others.  I&#39;ll be making these for company in the future, I think they&#39;d be wonderful on a brunch buffet!"
2,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_2CfVxoKqeb88D0dXuE2EQJt5O7P,u_QfTTGFO8awKp,Lori718,1,1659193874,0,3,0,5,736,"I&#39;ve made these several times and everyone loves them, especially my picky husband! The only change I made was I sprinkled a handful of slivered almonds and a couple pinches of cinnamon over the top. I did bake 40 minutes and was perfectly light golden brown and done. Easy, tasty, and beautiful on the dinner table. Thank you!"
3,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_2CFx3YJeaaUWtEBekOzRPfh91oB,u_SiNlXIIOGHVE,Foxycook,100,1658411935,0,3,32,1,550,"Every year for our family picnic my sister-n-law brings this pastry. It doesn&#39;t make any difference if there is 20 or 40 in attendance there&#39;s always at least 1/2 to 3/4 of the pastry left over. You would think that would be a hint that most don&#39;t care for it.
This July is was a goopy mess. It had to be scooped out of the pan. It was certainly under baked. 
If you like the store bought Kuchens/Danish/Streusel that is baked in the foil tins, then you&#39;ll probably like this because in my opinion that&#39;s exactly what it tastes like."
4,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_2AteVPzhIHsuCFgmUEFAnv4U7mN,u_Sm80DnpmT6qH,Earlene,1,1655833331,1,4,0,5,754,Loved this recipe!  My husband&#39;s favorite.  But why no print icons to use anymore?
5,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_2AUmUd7pnuMFFDfoFPjKMKR804E,u_GLt7Fc1V2D8f,Jane654,1,1655072554,0,7,2,0,738,"I had this recipe and lost it.  Thanks for sharing.  I never had a problem with mine being done.  I nevr take anything out of the oven without checking To see  that it is done.  As far as the glaze being thin all you have to do is add more powdered sugar if that happens.  Two things with this recipe, use the correct size pan and don’t omit the almond extract."
6,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_27FoV7mqPRLqgSDcxlENSVb8bKO,u_PfjYpKtJIhmE,bigeyedchick@yahoo.com,1,1648925233,1,7,3,0,686,The recipe says it makes 5 dozen bars.  How does a 15x10 pan make 5 dozen bars???
7,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_24IcStDM36F4d4SUcyQsoc4sjJC,u_J3vgteii0kox,Kerry264,1,1643321545,0,9,2,5,766,I baked half a recipe in a 11 x 7 glass baking pan for 40 minutes .  I haven&#39;t tried it yet as its still cooling but its golden brown on the top and bottom.  Thanks so much for sharing an easy recipe.  They look delicious!
8,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_21dtiniUPpzfz9cgO9736eyyzhx,u_wMmbZPJLS7RJ,Patricia766,1,1638282923,0,20,5,0,728,I wonder if a lemon glaze would be good?
9,77,16458,Cherry Bars,sp_aUSaElGf_16458_c_1v5PZcsoNBdyVvkQG8za7D5DlC4,u_XAnx7hsxo4mw,pagunning,1,1626115458,1,3,1,0,638,"I am asked to make these all the time...they are simple to make, not very many ingredients, and everyone seems to like them.  The only problem I have is that the glaze seems to run...any suggestions (an no, I am not using too much milk)."
