Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_2G4zW4A81rt0GSrQlVxrS44hvtF,u_UFtgoS1J7Hb3,kathy2248,1,1665662671,0,0,0,0,473,Fixed this last night for my weekly dinner with my grandsons. There was not a drop of it left it was that good.
1,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_2FHSOMQcoWIXFojH8pBw8FsYBdH,u_3EMH2ufFdqnp,Rebecca967,30,1664147598,0,3,1,5,649,"I made this tonight and it couldn’t have been easier PLUS it was really delicious.  This is a keeper!  *As I write this review, my husband is getting himself seconds."
2,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_2BAubm7KjH3275EE89LdvwXy4xp,u_4E92mOjCjoxp,Elya431,1,1656361283,0,14,0,5,788,"Hello from Clarion PA, Krista in Meadville! 

She probably has nothing to do with the actual post and just a blurb about the restaurant. Let alone the comments section, and will never see this 😝 I am going to hope she does see it !! ❤️


This turned out great! I did a few swap outs, because teenager 🙄😑 I used crushed tomatoes instead of diced. I 100% recommend putting soup over your rice, or grain of choice. I have made a few different versions over the years and found out (I’d say kind of the hard way) the first time I made it to separate the grain and soup! You really can’t store or re-heat it well with it added in during cooking. I got gloop instead of soup the next day!"
3,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_257lPNJnOCk5tdkCmNKQJDV7vti,u_54yTv6Q4XbZW,Mandy259,1,1644885981,0,6,3,5,690,Love this recipe! Even my husband loves it and he does not like rice.  This one is a keeper.
4,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_24kg6V05wCGNHoPlsO82GLeaxaG,u_ChvMr6by6igR,Becky479,1,1644256201,0,8,0,5,812,Just made and it is yummy. The brown sugar must be one of ingredients that makes it so tasty.
5,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_22W1aqYUHpZPjmsBppJ8DfmeiAx,u_Ah9GRXjMhyoT,Colleen194,1,1639938595,0,3,1,5,667,This delicious soup like so many other reviewers have said will now be in the dinner rotation. Even my extremely picky husband enjoyed it.
6,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_21yAjQoxUC1hFkCnDgKc5hYr3p7,u_z7kh1hBxljmX,Michelle5073,1,1638903087,0,21,3,5,833,"LOVE this recipe, it&#39;s my go too.  My Taste of Home recipe is from 2012 and calls for 2 quarts of water.  I substitute 6 cups of beef stock, we like a thicker soup.  A few other tweaks, I use 1/4 cup of uncooked rice and 1/2 teaspoon of pepper.  This soup never stays very long in the refrigerator...if it makes it that far.  You won&#39;t go wrong with this recipe!"
7,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_207A7o7cbD0MhDDRvdDzS3YmWS8,u_R9B0aAvtT8VW,Taxmaster,1,1635385087,1,45,5,5,894,"Made this for the second time today  - followed the original recipe the first time - and then today incorporated ideas from some of the reviews and we liked it much better.   Instead of 6 cups of water, I used 4 cups of beef cooking stock and 2 cups of water.   Also added 3/4 cup of onions with the beef, and 3/4 cup of celery and couple teaspoons of garlic when adding the tomato sauce, etc.    Lastly, I added 1 TBSP worcestershire sauce for flavor and the result was great."
8,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_1zWCaKwImNCUSBxwr6Y8V9QLpgH,u_vHYlm2ejB68t,Mary809,1,1634254518,0,26,0,0,903,Sounds delicious.  Could this be frozen?
9,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_1zE21p8Vh6sTEhCOZXldsBWvRkX,u_3EMH2ufFdqnp,Rebecca967,1,1633698714,1,16,6,5,765,I really liked this soup.  I found it interesting that the rice needs to be cooked beforehand and can’t cook in the broth while the soup simmers for 30 min. But followed the recipe as-written and give this five stars.  Was a bit sweeter than expected so next time I might decrease the amount of brown sugar.
10,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_1yMltbxCRc5FLj66eoDOstli3vQ,u_TBra068uX2kX,Phil466,1,1632069759,0,28,4,0,857,"I used 3 cups of chopped green peppers plus 2 red bell peppers. Served it with cornbread. Outstanding recipe! This is one of those dishes that tastes even better the next day.
Guess what I&#39;m having for dinner tonight :-&gt;"
11,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_1xb3Guk0OARumXKM9apsEJjqxKF,u_7uKVLLIo5mLx,Melody794,1,1630609867,0,21,0,5,908,"This was great. Added some stuff- lots of garlic, 2 onions, a dash of Worcestershire, 3 jalapenos diced. With a house full of extremely picky eaters they all loved this soup. I think it&#39;s a first for me."
12,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_428466,u_1oKWHur5Su7V9l2juuXK0dGCN1z,MarilynSRV,1,1622648880,0,16,3,5,380,"I do a lot of cooking and have been making this since I first saw it in TOH years ago. It is my absolute favorite soup in my large repertoire. People that tell my they hate bell peppers ask me for this soup when we get together. I use green, red, and yellow peppers—whatever I have on hand. I do add a little garlic and Worcestershire, but it’s fine without it. Very hearty, healthy, and comforting."
13,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_419572,u_1oKd1LOj4jAZuVxx8rZulS7ePLm,Lisa,1,1622718451,1,22,4,0,399,"This recipe is great but to make it better I used half beef half bulk sausage; I also added one onion medium size for a single recipe, or a large for a double recipe. I used all beef broth instead of water and bouillon.   And, if you are a garlic fanatic like me, then add a couple of tablespoons of garlic, you can start out with less and add more if you would like.  Last but not least if you feel that you still don’t have enough flavor use about a tablespoon or so of onion soup mix, that definitely secured the flavor for me,   Ok that’s all...just my little tweaks.  Oh, and you must serve this soup with homemade bread topped with Land O’ Lakes Olive Oil and Sea Salt butter spread.    DELISH!"
14,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_422981,u_1oKdcgtbXONH4VBiSEON0DGOjQO,ConstanceJesukaitis,1,1622718434,0,8,1,0,354,"Use leftover meatloaf, it&#39;s really tasty!  The recipe needs salt, about 1/2 tsp."
15,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_419393,u_1oKW4GDz5i4WPsiR05vb3I0nOti,SactoFoodie,1,1622718427,0,19,9,4,321,"This recipe gave me a starting point - I had a bunch of peppers of many kinds, chopped em up. Used ground turkey I had on hand plus a can of Ro-Tel and another of diced tomatoes, threw in some Clamato juice. Pretty tasty but I didn&#39;t think it went very well with rice, which I kept on the side so I can freeze the soup leftovers. WHen I that it out  out I may add chili powder and beans, as it&#39;s a good base recipe for chili.... Overall pretty tasty...."
16,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_387776,u_1oKbEhUF46mp8IgvpAQ1ElbrpKw,Guest9683,1,1622718284,0,3,0,5,297,Great recipe. Love changing the peppers when local produce is in season.  Very tasty and the smell is great. Thanks
17,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_420339,u_1oKZnpwNBf5xhZric4Z7DH21ebO,sunnyjewel,1,1622718423,0,1,0,5,193,This soup is so good!
18,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_407611,u_1oKVaAkKmZNqR4jlGWwy77E0owM,MommaBear1,1,1622718362,0,2,0,4,253,"next time I would use a little more spices. I only had half the tomato sauce,so added 15oz. of tomato with green chilles . I also added tbs of worcestershire , minced onions and garlic. I would also add celery"
19,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_412075,u_1oKduSTYJxBnfcCp8qTuEsUqcz4,Guest9823,1,1622718355,0,2,1,5,193,Tasty &#34;mistake&#34; we loved.  I made 1/2 batch for the 2 of us and accidently used diced tomatoes and green chilies 14.5 oz can  in my pantry right next to diced tomatoes on shelf.  It gave it just  a  little more &#34;kick&#34;.  I didn&#39;t add salt and I stir fried about 1/2 cup of chopped onions with the ground beef.  It was delicious and my husband really liked it.
20,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_393330,u_1oKc9UnrdmHV3QCPa9x42QbSeJV,JamieBrowne ,1,1622718300,0,7,0,5,390,"I have made this soup 6 or 7 times. It is so good!  I have also taught a couple of people how to make it since they loved it when they had it at my house. I also used beef broth rather than bouillon and water, and also added onion and garlic. We also use 2 green peppers and 1 red pepper. This is a recipe I’ll use for years to come!!"
21,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_420165,u_1oKe71WUSFMHU4zj5EQupHD1fPz,TeresaRobinson-Flint,1,1622718414,0,2,1,5,193,"This soup is absolutely amazing! My kids thought it tasted like tacos and enjoyed topping the soup with shredded cheese, sour cream and crumbled tortilla chips for a fun, fiesta kind of feel!"
22,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_400511,u_1oKWKEBIAEt3eS4XbgaSoVGG9iI,CoupongirlNJ,1,1622718326,0,2,1,0,193,"I&#39;m not a big fan of stuffed peppers but i love this soup! I make it with ground chicken or turkey, brown rice and add more chopped peppers. Delicious!"
23,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_408721,u_1oKd07of1IOS81zurkQapmfBUkD,SandyNeustaedter,1,1622718397,0,2,1,5,193,"One of the best soups ever.  I didn’t use beef bullion but used 1 litre of beef broth and 2 cups of water. Also as others have said, added an onion, chopped celery, garlic, a tablespoon of Worcestershire sauce and a few dashes of hot sauce. If your kids don’t like diced tomatoes, omit them and add an extra can of tomato sauce."
24,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_381735,u_1oKVh2loNCgRr2zl2lTXxcb8sSU,Carole22,1,1622718248,0,0,1,5,100,Best stuffed pepper soup I have ever had. Only change I made was adding 4 cups of cooked rice instead of 2.
25,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_383478,u_1oKbX2yoT3EyDKfAGeZGA6gOAAr,ElisaThomas,1,1622718256,0,0,0,5,100,Delicious!! Will make again!
26,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_420368,u_1oKdViE4jclR803J9l2w2bgWo8w,PaulaAnderson,1,1622718454,0,2,0,5,253,"This soup is yummy and the hubby loved it too! I added a large onion, two cloves of garlic and a few splashes of worchesire sauce. I did not put rice in it. Will definitely make it again!"
27,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_411518,u_1oKdk00u3LFkkg4R4UhqQ6S67Kl,HeatherCurley,1,1622718402,0,1,0,5,193,Soooooo yummy!!!
28,18,2872,Stuffed Pepper Soup,sp_aUSaElGf_2872_c_406154,u_1oKVZw9BdEJB0t5N5hVkeydkHkg,sd20,1,1622718339,0,1,0,5,193,My family enjoyed this
