Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_2D4iYjipDyo5hBkFE2IisBCuo3A,u_NhSAk3hZENeL,lesliemertens,1,1659964806,0,0,0,0,521,Fabulous!  Friends said it was restaurant quality.  The only thing I did was double the chicken broth to make more sauce....and sprinkled a little flour to thicken slightly
1,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_29xyfKI8M4B1RPovrWzVXKTVn4e,u_ulloYpWHY2GY,Char9,50,1654069132,0,0,0,5,506,So happy the sauce is homemade instead of using canned soup which is full of things I don&#39;t want to put in my body.
2,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_28aTJnl4IyQcXthV4bYjwHxlYIG,u_CIrpsoIIefhs,Marc447,1,1651453627,0,0,0,5,534,This was great!  Might add a pinch of cayenne to the flour next time.
3,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_25OduA3UJHBRXADohHL1WEfEOep,u_I8IuCFWTwN4V,Lynda056,1,1645402286,0,2,0,0,603,"My husband usually hates chicken breast because it is white meat and would prefer dark, but he always raves about this dish. the chicken is so tender, it is amazing!!"
4,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_25CgAkrHT71LhPJe2T2uoRqbSuD,u_cmVi8XQpmGH5,Donna464,1,1645036525,0,5,3,5,662,"Hubby and I found this recipe was a 5 star. I did add a few things which is very much what I always seem to do. First, I didn&#39;t have the chicken breast, so I used the chicken thighs. I didn&#39;t skin or debone them, I used them as they were, just made sure I cooked them long enough. Second, I also added some seasonings to the flour, onion powder, garlic powder, &amp; Italian seasoning along with S&amp;P. Third, to the broth I added the juice of one lemon. Right now I seem to have a lot of lemons and I like using them whenever I can, they seem to brighten the flavor. Because there is only the two of us this recipe has given me two nights worth of dinners (&#34;cook once, eat twice&#34;)."
5,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_1xE5XH6RHgn1PLl6UimGbEsdJ1E,u_8HrDyxmMYCAI,dlynsmith9,1,1629907445,0,14,8,5,723,"This is such a great recipe for chicken.  I used 1 cup of broth, because 1/2 cup just did not seem enough.  I added diced potatoes to the mushroom mix.  I cooked it the same amount of time, and the potatoes were done.  That extra 1/2 cup of broth made gravy for the potatoes.  I will be making this again."
6,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_1wxuPjgnFwaGj1PG6GTxIfo2b2n,u_nkTgXRWdfDD2,kayjayc,1,1629412539,0,3,1,5,663,"This was absolutely delicious! I am sick of grilled chicken at this point in the summer and wanted something different. I had mushrooms I needed to use when I stumbled upon this recipe. Since it makes 4 servings, my husband and I have leftovers for another night. I can’t wait!"
7,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_1sllJ34cyPbr1kjSyGhkx2Hw8k8,u_ldvOzOwffPXD,VictoriaPage,1,1621454982,0,3,2,5,635,My new go to chicken recipe.  I double the mushrooms &amp; butter and add a 1/2 c. white wine to the broth.  We like lots of gravy to serve with the mashed potatoes I serve with this along with either green beans (my husbands favorite) or corn.  Great meal that is quick &amp; easy.
8,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_1s1zYxEzqeSqkl5F5RUHVUx6R0Y,u_TnIgIFFqmYsD,recipehound54,1,1620054934,0,5,1,5,735,"This has become one of our favorite go to recipes. It&#39;s flavorful, healthy and easy to prepare. If I am serving it with riced cauliflower (a very healthy swap for rice), I double the mushrooms and broth and add a little flour to thicken slightly so that we can spoon that goodness over the riced cauliflower."
9,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_1rGkCDjVjEKnJUUWChQQhGE8F01,u_rL1K9U5ci8Hf,tennis-twin,1,1618609683,0,1,0,5,584,This was so simple but soooo good!!  I did add a little garlic salt but other than that I followed the recipe!!  Big hit!!
10,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_432857,u_1tOHuj06ZYH3YAsERb4LBkjvl2T,BlueCoffee,0,1622648873,0,0,0,5,100,Very delicious.  Loved it. Would not change anything.
11,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_432853,u_1tOHuz9QnH6NgIXZZIEAAU0AOAK,OliveChefHat,0,1622648873,0,0,0,5,100,We love this recipe! I will put it in my meal rotation. I loved the fact that I could clean up each step while the next step was cooking as well as preparing a tossed salad. I had a clean kitchen when it came out of the oven. I served it with the salad and roasted Yukon gold potatoes. Delicious!
12,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_429488,u_1oKeAzyF8YsxNt0f2UjuHOFIgyb,Patricia,1,1622648883,0,2,0,5,253,"My husband took one bite and said &#34;this is good!&#34;.  He expected the typical dry chicken breast.  it is so moist and tasty, We loved it.  Yes, we added about 3 times more mushrooms and some more green onions, want to try next time with spinach."
13,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_429487,u_1oKVa8GSe5AqYFopf2CsXv0wP6m,abashu,1,1622648883,0,0,0,5,100,Great combination of ingredients that together make a wonderful meal.
14,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_429486,u_1oKVaqekbZxSyMSnRsqelKiCPcW,lpugh9,1,1622648883,0,0,0,5,100,Very good and moist. I will make this recipe again.
15,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_392157,u_1oKcBzWciwnFcgpxNKo1V2jelvH,Naomi,1,1622718278,0,1,0,5,193,"I give this recipe an A+!  Yummy, yummy, yummy!"
16,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_383564,u_1oKbZfPdzi12CeDVZNPoq0zMcFl,Guest4818,0,1622718269,0,0,0,5,100,"Delish!  Such an easy recipe, yet so good! My husband loved the mushrooms...and I did put extra in the dish."
17,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_385577,u_1oKdSu3JNZIrR12lDgQAkHXRCpk,Patricia,1,1622718256,0,7,2,5,303,"Family loved it.    I am diabetic so I altered the recipe by using almond flour instead of regular flour.  Deglazed the pan with white wine then sautéed shallots, garlic and fresh spinach along with the mushrooms.  Calculated one serving @ 196 calories. 8 carbs is respectable without the math."
18,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_416580,u_1oKVbTsoSGZtIoR70r79U4EzaVH,PghMomof2,1,1622718441,0,1,0,5,193,This is a fan favorite in our house. My kids ask for it all the time. It&#39;s a very simple recipe with a lot of flavor. The only things I do different is use a lot more mushrooms and a little bit more of the mozzarella cheese because my family loves both.  I love to serve this alongside some fresh steamed or roasted asparagus and smashed redskin potatoes.
19,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_406583,u_1oKbxHO0nyfYhmoGZiKKtMHkmB4,Gloria CristoHage,1,1622718344,0,0,0,5,100,My go to now. Always elegant to serve.  Easy and tasty.
20,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_424013,u_1oKVZtw5YkzvxHnWY47AALJJRN1,Gramma Amy,10,1622718461,0,1,1,5,142,"Very nice!  I loved that it was quick to make. Following ideas from other reviewers, I sliced my large chicken breasts (2) in half. That worked well.  I also added 1/4 C white wine to the sauce, and the little remaining flour left after dredging the breasts to thicken it a little. I was heavy on the mushrooms, cause we love them.  I added some snipped fresh rosemary and chives to the sauce because we love fresh herbs.  I served over zucchini noodles and asparagus that were sautéed in olive oil, garlic and a sprinkling of parmesan cheese.  It was delightful.  The only change I will make next time is to double the sauce.  We would have enjoyed more over our &#34;zoodles&#34;.   Would serve this to company!"
21,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_408668,u_1oKbWs9BtAV3F08F4KoO61m57SF,Guest2305,1,1622718397,0,4,1,5,269,"Ok, I just made this. I didn&#39;t have any green onions so had to leave them off. Still very, very good! Thanks to Gail for the idea to cut the chicken breasts in half. Worked perfectly. There&#39;s nothing about this recipe I would change. Thanks for sharing! I should say I rarely create accounts on websites, but I did here just to rate the recipe. :-)"
22,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_416412,u_1oKcpJlzILYP3Yd7NBu2IhhkDCG,LYNDABOWEN,1,1622718433,0,0,0,5,100,"This has got to be one of my favorite baked chicken dishes.  It is easy and doesn&#39;t seem like it would be that flavorful but it is!  So glad I tried it.  Whole family gave it a thumbs up.  Make sure you use every drop of mushroom sauce on the chicken breasts, and we used a good amount of green onions because we like them."
23,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_424298,u_1oKc0XjZZapSghFWPNKVVqKzDN9,GailLang,1,1622718434,0,1,0,5,193,"Very tasty!  Instead of pounding the chicken breasts, which were large, I sliced them in half, which worked well.  I also used a heavy hand with the mushrooms, because I like them."
24,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_382976,u_1oKbEEP3l2a51FRGUw2Sip1rJBp,BarbHartwig,1,1622718209,0,0,0,5,100,Delicious!
25,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_410289,u_1oKbm3Ezx1TR4Nv7LrLeGgWCyI3,cedarlake1,1,1622718401,0,0,0,5,100,Restaurant quality!
26,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_405361,u_1oKdUEnooV1IoxFf7WgX1bZ961a,GailKienle,1,1622718381,0,0,0,5,100,Made this last night - so easy - so good.
27,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_422866,u_1oKdWTYC5vJ6pJ8X1Abg1xHzHna,MicahMinium,1,1622718422,0,0,0,5,100,"Uh, so this is phenomenal. The only change I made was adding some white wine to the skillet with the mushrooms. So so good."
28,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_407469,u_1oKZMMUJ9paL3JEsSWJRJKLYGO1,debfar,1,1622718362,0,0,0,5,100,My whole family loved this recipe. The chicken was so tender. A very easy recipe to make. It is definitely a keeper.
29,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_407192,u_1oKVmOXwePvufi7CzDQSY5YeJeD,recipehound54,1,1622718389,0,0,0,5,100,"My husband&#39;s comment with the first bite? &#34;This is delicious!&#34; My favorite taste tester food judge really liked this dish and so did I. I followed the recipe ingredients exactly other than upgrading by using portobello mushrooms. Procedure-wise: I sliced two 8-oz. chicken breasts lengthwise rather than pound them to 1/4&#34; thickness. Doing that saved a little effort and it did not at all impact the taste. This recipe can make a novice cook look like a seasoned pro. It was flavorful, juicy and the two of us could have easily eaten the other two servings. :)  I will definitely be making this again.  I liked the idea shared in the reviews of sauteing the onions. I&#39;m also toying with the idea of using half chicken broth and half white wine for the sauce mixture.  To answer &#34;Lousey Cook in Texas&#39; question: I don&#39;t know that it would taste as good as making it fresh. The breading on the chicken might get a bit soggy. You could try it but it really doesn&#39;t take long to put this all together."
30,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_381912,u_1oKbm2LG8ebHM336mloTF6emY2O,Lousey Cook in Texas,1,1622718236,0,0,0,0,100,Can this be prepared the night before so all I have to do is bake it?
31,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_380201,u_1oKbVWW1VPL3nFBDN2P28HLMidL,donnabognar,1,1622718167,0,0,0,5,100,Alice - look at step 3 !!
32,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_421213,u_1oKW1Kmmq6uba85R1FeecQ8kgZZ,taraclausen,1,1622718414,0,1,9,4,108,this was good. it is chicken. season to your own taste. DUH!!!!!  Why are not intelligent people even trying to cook.  the recipe ingredients  tell you how much chicken and step 3 tells you when to put on the cheese. Do you people need help crossing the street?
33,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_405637,u_1oKVaiSWKwFrAZ6cX0Hy6iv5pgJ,kmpatch,1,1622718382,0,1,0,5,193,Made with sherry instead of broth and left out the mozzarella because I didn&#39;t have any - family loved it. Will try doubling the  mushrooms and sauce next time. Delicious.
34,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_383772,u_1oKcj9maCIWfrhOzI5IpJ1ogETK,LindaDefiore,1,1622718272,0,0,0,5,100,"DELICIOUS!!! Made tonite for dinner and my Husband and I really enjoyed the chicken!! I added some koser salt, ground pepper and garlic powder to the flour before dredging the chicken. Will definitely make again for the whole family for our Sunday get togethers."
35,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_381298,u_1oKcc9ZyhPMag6pMgbmRceJEdT9,walker86,1,1622718202,0,0,0,5,100,"AWESOME!!! This recipe is definitely a must for keeping.  I did add more mushrooms and I salted, peppered, and added garlic to the chicken breast before flouring. This would also be great for dinner guests.   Thanks SO mush for sharing!"
36,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_401798,u_1oKVejpduQ8kj5drif27gmqZEGt,DuckyD,1,1622718365,0,0,0,0,100,"It  SAYS in the top line of the Ingredients that you need, and I quote &#34;4 boneless skinless chicken breast halves (1 pound)&#34; for this recipe."
37,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_386070,u_1oKcylbLTPJVE7FYKZCYWYUdZow,SheriPadgett-Gray,1,1622718216,0,0,0,0,100,For Barry! Here’s the answer to your question......4 boneless skinless chicken breast halves (1 pound). Read the next time!! Thank you!!
38,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_410338,u_1oKdmJfbwwsyAxX5saJBf0FlsiR,BarryPenobscott,1,1622718409,0,0,0,2,100,Recipe ingredient list does not include amount of chicken.  How many breasts?
39,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_426229,u_1oKclkdjXOrl53IMd983dfIfMA3,AliceFleig,1,1622718438,1,0,2,3,100,When do you put in the green onions and the cheese you have listed in your ingredients? They are not in your Directions.
40,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_381028,u_1oKWOs9Qhwqo3UCkgNIGkyfH5zf,LindaJohnson,1,1622718245,0,0,0,5,100,Awesome!! I have made this a couple of times... I use WAY more mushrooms and chicken broth so I have lots to add to each chicken. I also add garlic and use shredded parmesan - THIS is SOOOO good!!!
41,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_394391,u_1oKVZxiybVc9QVkwbkATIUarQku,geipa,1,1622718315,0,0,0,4,100,I liked this recipe. Used boneless chicken thighs and yellow onions. I sauteed the onions before I browned the chicken. I will be making this again. Thanks for sharing.
42,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_398404,u_1oKdYbUX82fIGl28fX2behr8uva,MichaelSimpson,1,1622718311,0,0,0,5,100,"I thought it was absolutely delicious. I did make one change. So I wouldn’t have to pound the chicken, I used boneless skinless thighs. Everything else I followed to the letter. Will definitely make again."
43,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_393865,u_1oKblggEEZwI2fkteeG6kJPzw4K,Guest7748,1,1622718288,0,2,1,0,193,"I haven&#39;t made this dish yet but just needed to speak my peace. When I read reviews I look for whether it was good, bad or just so so. When people start saying they made it but they added this or deleted that then I kind of just skip over that recipe. Maybe if you have to make a lot of changes you could just enter a new recipe?"
44,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_405165,u_1oKW9967GbrXGyMmymnats0V7cA,cimgraph1,1,1622718350,0,0,0,5,100,Made this the other night and it was delicious! I had a bit of Chardonnay that I added in. My husband liked it and the chicken was very moist. You really don’t need any added salt because of the cheeses. Great recipe!
45,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_416032,u_1oKVZvcir01Ja6U1XIczcrh8mbP,_nlfPA,1,1622718397,0,0,0,5,100,This chicken is a hit with my family and for anyone I prepare it for. It is so very good.
46,25,23222,Baked Mushroom Chicken,sp_aUSaElGf_23222_c_107289,u_1oKVaKKpocLuzswbGflVjySNvuB,Ozarkagirl,1,1622716886,0,1,0,5,193,*I made this last night for our girls&#39; game night dinner and everyone loved it! Doubled the mushrooms and butter they were sauted in and used 1/2 cup chicken broth and 1/2 cup sherry for more sauce on the chicken.  Served it with steamed broccoli and rice. Excellent! I will definitely make this again!
